"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"139","Alopochen aegyptiaca","Ardea cinerea",2.14420691070009,FALSE,208.32575963667,4,4,1.21945010259036
"140","Alopochen aegyptiaca","Ardea melanocephala",1.77161277334547,FALSE,208.325759636368,4,4,1.38372990125243
"141","Alopochen aegyptiaca","Ardea purpurea",2.03430397875742,FALSE,208.325759636593,4,4,0.554161827580961
"142","Alopochen aegyptiaca","Balearica regulorum",2.04373660318746,FALSE,208.325759636482,4,4,1.9880011197502
"143","Alopochen aegyptiaca","Bostrychia hagedash",2.19198099440755,FALSE,208.325759636124,4,4,0.653455624907324
"144","Alopochen aegyptiaca","Bubo africanus",1.42412305086799,FALSE,208.325759636211,4,4,1.16174618035576
"145","Alopochen aegyptiaca","Bubulcus ibis",2.05618145938376,FALSE,208.325759636326,4,4,3.4233783302976
"146","Alopochen aegyptiaca","Buteo augur",1.22284580786807,FALSE,208.325759636594,4,4,1.55360292407271
"147","Alopochen aegyptiaca","Cairina moschata",0.728756409551145,TRUE,18.4181715503348,2,2,3.651360694203
"148","Alopochen aegyptiaca","Calidris alpina",5.28104743078439,FALSE,208.325759636094,4,4,2.16929353288741
"149","Alopochen aegyptiaca","Calidris minuta",6.24129589053077,FALSE,208.325759636204,4,4,2.45754776719459
"150","Alopochen aegyptiaca","Caprimulgus fossii",5.26555597175597,FALSE,208.325759636321,4,4,1.68302041669944
"151","Alopochen aegyptiaca","Cecropis abyssinica",6.37037159860997,FALSE,208.32575963671,4,4,1.78208873750982
"152","Alopochen aegyptiaca","Cecropis daurica",5.9120440599281,FALSE,208.32575963667,4,4,1.6375937001814
"153","Alopochen aegyptiaca","Cecropis senegalensis",5.18123478120705,FALSE,208.325759636633,4,4,1.05099672610821
"154","Alopochen aegyptiaca","Centropus superciliosus",3.58340010802807,FALSE,208.325759636717,4,4,1.25663012278871
"155","Alopochen aegyptiaca","Chalcomitra amethystina",6.50879395001518,FALSE,208.325759636902,4,4,4.72102659896224
"156","Alopochen aegyptiaca","Chalcomitra senegalensis",6.51296611851189,FALSE,208.32575963679,4,4,3.74870410343633
"157","Alopochen aegyptiaca","Charadrius dubius",5.82732038907687,FALSE,208.325759636743,4,4,2.67051132788274
"158","Alopochen aegyptiaca","Charadrius hiaticula",5.41727800288804,FALSE,208.32575963672,4,4,2.53892225018781
"159","Alopochen aegyptiaca","Charadrius hiaticula.1",5.41727800288804,FALSE,208.32575963672,4,4,2.53892225018781
"160","Alopochen aegyptiaca","Charadrius tricollaris",5.55784022172121,FALSE,208.325759636858,4,4,1.37189089537809
"161","Alopochen aegyptiaca","Charadrius tricollaris.1",5.55784022172121,FALSE,208.325759636858,4,4,1.37189089537809
"162","Alopochen aegyptiaca","Ciconia abdimii",1.80629054050111,FALSE,208.325759636405,4,4,4.13006156988771
"163","Alopochen aegyptiaca","Cinnyris bifasciatus",7.25731284003309,FALSE,208.325759636434,4,4,2.86735229921788
"164","Alopochen aegyptiaca","Cinnyris mariquensis",6.46479683831977,FALSE,208.325759636944,4,4,5.88434983763342
"165","Alopochen aegyptiaca","Cinnyris pulchellus",6.92343174167167,FALSE,208.325759636811,4,4,3.61859297435601
"166","Alopochen aegyptiaca","Cinnyris venustus",7.43459500926746,FALSE,208.325759636583,4,4,3.69649550826166
"167","Alopochen aegyptiaca","Circaetus pectoralis",1.63388815346014,FALSE,208.325759636864,4,4,1.16163962482667
"168","Alopochen aegyptiaca","Circus macrourus",2.27160743988242,FALSE,208.325759636444,4,4,4.23167610772744
"169","Alopochen aegyptiaca","Circus ranivorus",1.72374801437902,FALSE,208.325759636394,4,4,1.55816993910222
"170","Alopochen aegyptiaca","Cisticola aridulus",7.7695885883497,FALSE,208.325759636566,4,4,2.23472434478137
"171","Alopochen aegyptiaca","Cisticola chiniana",7.07275274919775,FALSE,208.325759636686,4,4,1.50062841534081
"172","Alopochen aegyptiaca","Colius striatus",4.86694522507351,FALSE,208.325759636512,4,4,1.67494162625988
"173","Alopochen aegyptiaca","Colius striatus.1",4.86694522507351,FALSE,208.325759636512,4,4,1.67494162625988
"174","Alopochen aegyptiaca","Columba guinea",3.60277337832049,FALSE,208.325759637206,4,4,0.731538634617947
"175","Alopochen aegyptiaca","Corvus albicollis",1.21543546738514,FALSE,208.325759636226,4,4,1.70778193898514
"176","Alopochen aegyptiaca","Corvus albus",1.10966207589325,FALSE,208.325759636272,4,4,2.22145612769309
"177","Alopochen aegyptiaca","Crithagra atrogularis",6.43377404748318,FALSE,208.325759636329,4,4,1.93535642780944
"178","Alopochen aegyptiaca","Cypsiurus parvus",7.65354930737068,FALSE,208.325759636128,4,4,0.566911433343608
"179","Alopochen aegyptiaca","Delichon urbicum",6.47769440740965,FALSE,208.325759636926,4,4,1.98090899624895
"180","Alopochen aegyptiaca","Egretta garzetta.1",2.28348537120817,FALSE,208.325759636708,4,4,3.89046045575639
"181","Alopochen aegyptiaca","Emberiza tahapisi",6.34701251527696,FALSE,208.325759636667,4,4,0.524311276724353
"182","Alopochen aegyptiaca","Emberiza tahapisi.1",6.34701251527696,FALSE,208.325759636667,4,4,0.524311276724353
